STRING ID,DESCRIPTION,ENGLISH,POLISH,COMMENTARIES
LANGUAGE_NAME,Leave empty if it's a standard translation,,,
LANGUAGE_MAINTAINER,Name of the language file maintainer,Aragas,biggda76,
BEGIN,,,,
;Main Form;,,,,
mf_title,Window Title,Pokémon 3D Launcher,Pokémon 3D Launcher,
mf_button_play,News Tab,Play,Graj,
mf_button_checkforupdates,News Tab,Check for Updates,Wyszukaj aktualizacje,
mf_button_newprofile,News Tab,New Profile,Nowy Profil,
mf_button_editprofile,News Tab,Edit Profile,Edytuj Profil,
mf_button_delete,News Tab,Delete Profile,Usuń Profil,
mf_groupbox_common,Settings Tab,Common,Główne,
mf_checkbox_checkforupdatesonstartup,Settings Tab,Check for game updates on startup,Wyszukaj aktualizację przy uruchomieniu,
mf_label_language,Settings Tab,Language:,Język:,
mf_groupbox_gamejolt,Settings Tab,GameJolt,GameJolt,
mf_label_username,Settings Tab,Username:,Użytkownik,
mf_label_token,Settings Tab,Token:,Token,
mf_label_token_hint,Settings Tab,"This is your GameJolt Token, not your GameJolt Password! For more info, check the FAQ tab","To jest Twój Token z konta GameJolt, nie Twoje hasło! Po więcej informacji odwiedź zakładkę Najczęściej Zadawane Pytania",
mf_checkbox_savecredentials,Settings Tab,Remember me,Zapamiętaj,
mf_checkbox_autologin,Settings Tab,Keep me logged in,Nie wylogowuj mnie,
mf_groupbox_network,Settings Tab,Network,Sieć,
mf_label_selecteddl,"Settings Tab
DL - Download Link",Selected DL:,Wybierz DL,
mf_button_save,Settings Tab,Save,Zapisz,
mf_textbox_credits,About Tab,"Launcher by {0}
Translation:
{1}","Launcher stworzony przez: {0}
Tłumaczenie:
{1}",
mf_tabpage_news,Tab Name,News,Aktualności,
mf_tabpage_logger,Tab Name,Logger,Logger,
mf_tabpage_faq,Tab Name,FAQ,Najczęściej Zadawane Pytania,
mf_tabpage_settings,Tab Name,Settings,Ustawienia,
mf_tabpage_about,Tab Name,About,Informacje,
;GameJolt Form;,,,,
gj_title,Window Title,You are not logged into GameJolt! ,Nie jesteś połączony z serwisem GameJolt,
gj_wtextbox_username,,Username,Użytkownik,
gj_wtextbox_token,,Token,Token,
gj_checkbox_autologin,,Keep me logged in,Nie wylogowuj mnie,
gj_checkbox_savecredentials,,Remember me,Zapamiętaj,
gj_label_questionchar,,?,?,
gj_button_login,,Log In,Zaloguj się,
gj_button_playoffline,,Play Offline,Graj Offline,
gj_button_signin,,Sign Up,Zarejestruj się,
;Profile Form;,,,,
pf_title,Window Title,Profile Editor,Edytor Profilu,
pf_groupbox_profileinfo,,Profile Info,Informacje o Profilu,
pf_label_profilename,,Profile Name:,Nazwa Profilu,
pf_label_version,,Version:,Wersja,
pf_groupbox_modifications,,Modifications,Modyfikacje,
pf_button_cancel,,Cancel,Anuluj,
pf_button_save,,Save,Zapisz,
;ReleaseDownloader Form;,,,,
rd_title,Window Title,Downloader,Downloader,
rd_label_downloadprogress,,Download Progress:,Postęp pobierania:,
rd_label_extractionprogress,,Extraction Progress:,Postęp wyodrębniania:,
;PerFileUpdater Form;,,,,
pfu_title,,Updater,Updater,
pfu_label_updateinfoprogress,,Update Info Download Progress:,"Informacje o pobieraniu, Postęp pobierania:",
pfu_label_comparisonprogress,,Comparison Progress:,Porównanie postępu:,
pfu_label_downloadprogress,,Download Progress:,Postęp pobierania:,
;MessageBox;,,,,
DLNotSelected,,Can't update! Select a DL first in Settings tab!,Nie można zaktualizować! Wybierz DL w zakładce ustawień,
DLNotSelectedTitle,,Error!,Błąd!,
SomethingNotFoundError,,"Pokémon 3D requires {0}
Please visit {1} to download.
Would you like to open the webpage now?","Pokémon 3D wymaga {0}
Odwiedź {1} aby pobrać.
Czy chcesz przejść do strony teraz?",
SomethingNotFoundErrorTitle,,Error!,Błąd!,
